llc_coords_index,counts,latitude,longitude,ssha_karin_2_mean,ssha_karin_2_std
42017,5038,25.676054,129.5,-0.04478529545577728,0.07029970450594067
42018,866,25.676054,130.5,-0.1420506013282469,0.02407412096961505
42106,268,26.578028,128.5,-0.027253445344543808,0.0371769556959921
42107,4938,26.578028,129.5,-0.06130451535259868,0.038448461837362016
42108,1774,26.578028,130.5,-0.10284503019323783,0.03750729641432005
42197,4264,27.472822,129.5,0.0176209141355256,0.03943446550445035
42198,2664,27.472822,130.5,0.00039235462682122397,0.03148655316761465
42287,3330,28.360258,129.5,0.09024751008351158,0.09960135981209602
42288,3546,28.360258,130.5,0.04936782572707488,0.03098720562691914
42377,2420,29.240158,129.5,-0.05125798421296884,0.1089116604613427
42378,4388,29.240158,130.5,0.008108636260075141,0.06983737351572071
42379,10,29.240158,131.5,,
42467,1524,30.112358,129.5,-0.11002597139736621,0.0815821790368839
42468,4638,30.112358,130.5,-0.018772074830195964,0.08229355153693291
42469,604,30.112358,131.5,0.036540075547422946,0.09385121186092042
42557,646,30.976704,129.5,-0.017002150362001464,0.052714297320066605
42558,4560,30.976704,130.5,-0.0072098915236488426,0.06879555484431868
42559,1498,30.976704,131.5,-0.028902349672177786,0.09779420767381522
42647,28,31.833044,129.5,-0.0668551785855511,0.003160088033053432
42648,4236,31.833044,130.5,-0.02827442007650327,0.18985193760226235
42649,2382,31.833044,131.5,0.15502928859008613,0.2490494943654501
42738,3346,32.681244,130.5,0.35848225962634367,0.29197640952586135
42739,3250,32.681244,131.5,,
42828,2428,33.521168,130.5,0.0852453598101046,0.32643767246065036
42829,4066,33.521168,131.5,0.005535909795136552,0.16589654482235763
42830,30,33.521168,132.5,,
42918,1550,34.352703,130.5,-0.004888643477830991,0.1976283625732218
42919,4224,34.352703,131.5,0.051710024352090336,0.22910357832571399
42920,694,34.352703,132.5,,
43008,690,35.175728,130.5,-0.08759722553497072,0.20961675891046916
43009,4132,35.175728,131.5,-0.019209641407901847,0.2042299706225883
43010,1582,35.175728,132.5,0.13968745392956752,0.16223206783375715
43098,42,35.990143,130.5,-0.07951700680665764,0.025415944662001973
43099,3856,35.990143,131.5,0.013890512068946353,0.04842383923213795
43100,2446,35.990143,132.5,0.07421440789022143,0.05052167166803305
43189,2998,36.795853,131.5,-0.014854570529513254,0.057600572534942406
43190,3286,36.795853,132.5,0.022799964022255873,0.07644750904563126
43279,2114,37.592766,131.5,-0.1153992366007216,0.020653448884579016
43280,3854,37.592766,132.5,0.03486173290748895,0.08521312104534777
43281,250,37.592766,133.5,0.1397694849713158,0.019688628520473088
43369,1254,38.380806,131.5,-0.0388036254797049,0.042925900998848666
43370,3796,38.380806,132.5,0.13084490075656396,0.06796126604257827
43371,1098,38.380806,133.5,0.16405591627815125,0.03821660807672726
43459,420,39.159897,131.5,-0.20254132520952678,0.035905527645906925
43460,3714,39.159897,132.5,-0.006297816333911244,0.13684667591465655
43461,1958,39.159897,133.5,0.19116143569406485,0.02532167529618311
43550,3242,39.92998,132.5,-0.12134139074000738,0.04690253982499158
43551,2782,39.92998,133.5,0.03947634682917468,0.061757729629004464
43640,2368,40.690994,132.5,-0.07352842668258557,0.02726725129776508
43641,3462,40.690994,133.5,0.018906107485792203,0.06501130707316302
43642,126,40.690994,134.5,0.060428270907669245,0.007118181553976507
43730,1520,41.44289,132.5,-0.13446027003304983,0.025325201339024425
43731,3482,41.44289,133.5,-0.03770937495889287,0.04509287461559663
43732,900,41.44289,134.5,0.04509834931366246,0.014313285326120865
43820,698,42.18563,132.5,-0.17929462362696766,0.020865959673594094
43821,3392,42.18563,133.5,-0.07705291221869194,0.05646825191544908
43822,1736,42.18563,134.5,0.051287645100969385,0.02892448706620382
43910,54,42.919178,132.5,-0.15797675762021013,0.050862567103540396
43911,2728,42.919178,133.5,-0.04573487032222826,0.10078832617835316
43912,1548,42.919178,134.5,0.06689970689766628,0.03329311256353657
44091,848,44.358585,133.5,,
44092,2550,44.358585,134.5,,
44093,888,44.358585,135.5,,
44181,322,45.06441,133.5,,
44182,494,45.06441,134.5,,
44183,8,45.06441,135.5,,
44272,1954,45.760967,134.5,,
44273,2326,45.760967,135.5,,
44362,1652,46.448257,134.5,,
44363,1598,46.448257,135.5,,
44364,56,46.448257,136.5,,
44453,10,47.12628,135.5,,
44454,192,47.12628,136.5,,
44542,312,47.795048,134.5,,
44543,2178,47.795048,135.5,,
44544,1760,47.795048,136.5,,
44632,16,48.454567,134.5,,
44633,2482,48.454567,135.5,,
44634,2610,48.454567,136.5,,
44635,118,48.454567,137.5,,
44723,1716,49.104866,135.5,,
44724,2620,49.104866,136.5,,
44725,830,49.104866,137.5,,
44813,956,49.745964,135.5,,
44814,2552,49.745964,136.5,,
44815,1596,49.745964,137.5,,
44903,236,50.37789,135.5,,
44904,2468,50.37789,136.5,,
44905,2026,50.37789,137.5,,
44906,2,50.37789,138.5,,
44994,1394,51.00068,136.5,,
44995,2016,51.00068,137.5,,
44996,626,51.00068,138.5,,
45084,1186,51.614365,136.5,,
45085,2352,51.614365,137.5,,
45086,1330,51.614365,138.5,,
45174,442,52.218994,136.5,,
45175,2132,52.218994,137.5,,
45176,2014,52.218994,138.5,,
45177,24,52.218994,139.5,,
45264,10,52.814613,136.5,,
45265,1826,52.814613,137.5,,
45266,1406,52.814613,138.5,,
45267,294,52.814613,139.5,,
45355,772,53.401268,137.5,-0.08183654864512464,0.17213975089397854
45356,1984,53.401268,138.5,0.25772897115566085,0.3219387829144198
45357,1294,53.401268,139.5,,
45445,574,53.97901,137.5,-0.14207156304396207,0.07567589281680413
45446,2082,53.97901,138.5,-0.10284336081358732,0.12975315181335068
45447,1944,53.97901,139.5,0.025700613413144,0.16383696713016888
45448,50,53.97901,140.5,0.07965212135672113,0.029661760038436333
45535,42,54.5479,137.5,-0.2916742185431189,0.014130626435807881
45536,1896,54.5479,138.5,-0.26619553727437845,0.09916842321141905
45537,2034,54.5479,139.5,-0.034559308769628316,0.05878489045938845
45538,628,54.5479,140.5,0.10668576101975481,0.040329776577845346
45626,1234,55.107994,138.5,-0.3116280968687754,0.06920210462073716
45627,1976,55.107994,139.5,-0.06619767856075695,0.09634327675325816
45628,1328,55.107994,140.5,0.15695277032957927,0.04317776819018455
45716,558,55.65936,138.5,-0.3474624436507579,0.03823170260474649
45717,1912,55.65936,139.5,-0.16966103468297103,0.08746172743402897
45718,1864,55.65936,140.5,0.11489498343978807,0.06716140168193538
45719,136,55.65936,141.5,0.22346771158313594,0.011427357963874028
45806,42,56.202057,138.5,-0.36489380001557037,0.010312472137705921
45807,1732,56.202057,139.5,-0.21509449165230535,0.07515437865622462
45808,1862,56.202057,140.5,0.058756282649531165,0.07598114363660877
45809,782,56.202057,141.5,0.20611959104851246,0.02936196603025355
45897,1080,56.736153,139.5,-0.226325766867891,0.04658253190120997
45898,1762,56.736153,140.5,-0.039341829131301916,0.09327537221952895
45899,1410,56.736153,141.5,0.17051385997885402,0.050008368566033495
45987,456,57.236465,139.50018,-0.3150528246873655,0.03904729450107596
45988,1630,57.23609,140.5001,-0.15536646844982097,0.07463062192369384
45989,1626,57.2359,141.50003,0.12072429478092038,0.07609111197155294
46077,32,57.706852,139.50171,-0.400615311351568,0.03218309410619119
46078,1444,57.705734,140.50102,-0.21172024065859565,0.09058497994044071
46079,1552,57.705173,141.50035,0.058751020756181674,0.08486673995086966
46168,946,58.171604,140.50288,-0.2098846501656994,0.10210644763113147
46169,1514,58.170673,141.50096,-0.0603604576656094,0.09950346672485025
46258,430,58.633236,140.5057,-0.6015727906469008,0.0
46259,1480,58.63194,141.5019,-0.12662133689342878,0.10540733488279458
46348,30,59.09017,140.50952,,
46349,1332,59.08851,141.50319,-0.043765219597933266,0.10813155813468009
46439,732,59.53992,141.5048,,
46529,322,59.985725,141.50679,,
46619,4,60.425465,141.50916,,
50219,262,70.030754,154.57396,,
50308,40,70.52444,155.13177,,
50309,740,70.176,155.57742,,
50398,428,70.67267,156.15967,,
50399,878,70.31802,156.60028,,
50487,104,71.17944,156.73854,,
50488,840,70.81711,157.20726,-0.29665463946081866,0.2946059889809116
50489,898,70.45651,157.64168,,
50577,518,71.32574,157.81297,-0.2766576186658046,0.053063735933081065
50578,922,70.95749,158.27374,-0.17042770335329177,0.05719427528493165
50579,908,70.591194,158.70084,-0.047896061506918663,0.05257279656361343
50666,136,71.84049,158.42337,-0.23457359251636267,0.020636067767279193
50667,882,71.467476,158.9067,-0.10900053779076573,0.08508220797818306
50668,938,71.09357,159.35835,0.12357614112620899,0.09136023292918971
50669,918,70.72182,159.77701,0.37235050364303274,0.09602153189598973
50756,548,71.983055,159.54655,-0.1775286009308987,0.07495640117466117
50757,950,71.60446,160.01894,0.015035601196410025,0.10143450755955205
50758,956,71.22513,160.46034,0.31694367743566415,0.09438413490390964
50759,816,70.84816,160.86948,0.4983449379915601,0.07290479165225922
50845,142,72.50243,160.19788,-0.20298487221559447,0.02872296374922761
50846,882,72.12041,160.68874,-0.09891565183222152,0.08069604166606294
50847,972,71.73647,161.149,0.1601019455185881,0.11965840141212851
50848,952,71.35197,161.57901,0.40743546204005715,0.0867884223077377
50849,380,70.97001,161.97754,0.5169670665795553,0.047961019545009184
50935,516,72.63963,161.37242,-0.17552767713043985,0.06543388821295759
50936,974,72.252365,161.84921,-0.017642922660855345,0.10552229364999201
50937,988,71.863335,162.29616,0.260592185178461,0.10329535821248555
50938,782,71.47388,162.71364,0.42620929486526504,0.06299742654721034
50939,44,71.08717,163.10051,0.4793570980175862,0.01590608123297571
51024,118,73.16084,162.07443,-0.27460951895200986,0.040750759811050946
51025,856,72.771034,162.56577,-0.1604552365975859,0.08226807664343937
51026,980,72.37877,163.02724,0.04400901242188709,0.11038442583727294
51027,992,71.98487,163.4597,0.3012125451604484,0.12017799542066188
51028,366,71.5907,163.86354,0.43615756323199006,0.054119634722180315
51114,446,73.29117,163.30328,-0.2458102893258116,0.06747624704158402
51115,986,72.89647,163.77718,-0.09271781322972379,0.09853090303220641
51116,990,72.49944,164.2221,0.2003849917611257,0.10231111612320902
51117,804,72.100914,164.63892,0.386689880338764,0.07274747056895103
51118,50,71.70226,165.02805,0.5099447523216138,0.020168890581979126
51203,74,73.81173,164.06651,-0.31131385249645827,0.022570332392316577
51204,800,73.415146,164.55074,-0.19859432967817023,0.09836525113774099
51205,994,73.01579,165.0059,0.0313373335617694,0.10644573103890963
51206,1000,72.614235,165.43306,0.29326235439905846,0.11427503070517316
51207,406,72.21131,165.8331,0.5197175848964027,0.09949821891961683
51293,340,73.93374,165.35287,-0.2465168205497505,0.13783015390419445
51294,984,73.53262,165.81604,-0.1613689213117649,0.12347354250454455
51295,1002,73.12885,166.25117,0.13626086991764141,0.12223483780935188
51296,856,72.72301,166.65938,0.37708161009796565,0.10795593143436386
51297,88,72.31593,167.04152,0.4549256115903595,0.03054500149964777
51382,34,74.451294,166.18878,-0.14555763197798033,0.4183828846791677
51383,694,74.04886,166.65761,-0.28921480995478593,0.16176239772100562
51384,1004,73.643456,167.09834,-0.06589137849480277,0.1842034986535175
51385,1002,73.23552,167.5122,0.2749395736714805,0.11571929533602018
51386,500,72.82563,167.90028,0.4489487952525644,0.10182573330834564
51472,240,74.56355,167.53603,-0.45270047968693894,0.17855645231898365
51473,942,74.15696,167.97983,-0.2806633480516479,0.166094250683748
51474,998,73.74751,168.3968,0.08709949248247185,0.18697131608761955
51475,912,73.33566,168.78818,0.35148074168140087,0.13496063414800902
51476,154,72.921974,169.155,0.49301005306899615,0.08754054488727832
51561,6,75.07583,168.45709,-0.5130425794589787,0.0
51562,564,74.6684,168.90123,-0.40045186540348243,0.08354207203691286
51563,1008,74.257904,169.3186,-0.19903180734270817,0.1373396215783362
51564,1014,73.84468,169.71054,0.18880655882712957,0.15178566830123558
51565,620,73.42916,170.07822,0.3948410918547051,0.12457769077719463
51566,4,73.011925,170.4227,,
51651,140,75.17689,169.86856,-0.39203915005480355,0.03779858100457158
51652,840,74.76571,170.28339,-0.26496377779227964,0.07866510674846544
51653,1008,74.351585,170.67297,-0.021306778965446728,0.13523693457919986
51654,976,73.93484,171.03862,0.26837718394857685,0.12284126271784575
51655,258,73.51591,171.38148,0.39227903738714265,0.07221991884879417
51741,400,75.27001,171.29732,-0.2782831406975291,0.07307234917905564
51742,984,74.85536,171.68138,-0.11637438331247713,0.1035349555527958
51743,1010,74.43787,172.04189,0.14521740308335815,0.0959099060521695
51744,762,74.01787,172.38007,0.3417129707757599,0.06772815439833152
51745,40,73.595795,172.69704,0.4344163553711,0.02414636125317695
51830,62,75.76993,172.36713,-0.3172060463637922,0.06138265019993463
51831,706,75.35508,172.74216,-0.19583782677957645,0.10256787300741518
51832,1008,74.93723,173.09412,0.03400071756443533,0.12008072695088505
51833,1006,74.51666,173.4243,0.3120128642658005,0.07042274748747776
51834,408,74.09368,173.7339,0.44143381690811184,0.04668746941440097
51920,250,75.84982,173.86212,-0.25933629606932584,0.06823592880872827
51921,924,75.43197,174.20178,-0.11459611034483198,0.11262364899228061
51922,1006,75.01123,174.52036,0.18535475159208054,0.13303430150242765
51923,888,74.58786,174.81909,0.42323306359340895,0.09156641904838715
51924,120,74.162186,175.09908,0.5614242874179495,0.03035852203705673
52009,10,76.338715,175.0487,-0.30177333775945125,0.007713431136506235
52010,532,75.92114,175.37187,-0.21469501425406678,0.08023116571963852
52011,998,75.500595,175.67484,-0.0426429100403954,0.1340720137810139
52012,1018,75.077255,175.95888,0.2918445834142412,0.1352796007905741
52013,608,74.65138,176.22508,0.4864045087826025,0.08762943389069763
52014,2,74.22329,176.4745,,
52099,116,76.403824,176.61191,-0.318566555238107,0.056211479252815735
52100,800,75.98378,176.89482,-0.2114443760262187,0.12134759589830964
52101,1010,75.56085,177.15993,0.03564519612150671,0.1597595142963686
52102,976,75.13522,177.40836,0.32542917680573374,0.12080233474032004
52103,256,74.707146,177.6411,0.4431486902197599,0.05469446945077574
52189,328,76.45982,178.18791,-0.3375586708741151,0.08698937714095527
52190,970,76.03764,178.4294,-0.20346771651458406,0.1305878011023812
52191,1006,75.61266,178.65558,0.12926371747296392,0.1381320608727195
52192,840,75.18506,178.86743,0.3656744719963735,0.0978875839510172
52193,72,74.75507,179.06586,0.45582899928046194,0.02455543836715022
52278,18,76.927734,179.56227,-0.44754266485078986,0.017592196252297545
52279,510,76.50662,179.77489,-0.32773566714824914,0.08372776308305013
52280,850,76.08265,179.9739,0.0832398071953386,0.20152967097919872
52281,1190,75.655945,-179.83975,-0.023048481714012335,0.21405251304318265
52282,414,75.226685,-179.66527,0.35219991094870606,0.06820400441676114
52368,186,76.96678,-178.79546,-0.42329567035791793,0.0562570612109771
52369,936,76.54416,-178.62906,-0.3091297724296821,0.10458695164062626
52370,1006,76.11874,-178.47336,-0.05818480429961171,0.12704422355103362
52371,972,75.69065,-178.32762,0.2279051310988338,0.09860100443882437
52372,118,75.260056,-178.19118,0.3553608619943999,0.02822591476727578
52458,402,76.99612,-177.1453,-0.4669709835619152,0.07194555448689095
52459,996,76.572365,-177.0259,-0.28064323683185827,0.10162820197372768
52460,996,76.14585,-176.91418,0.04649888058393018,0.10359945198062262
52461,726,75.71672,-176.80965,0.26292841005478185,0.06589165991279843
52548,762,77.01571,-175.48946,-0.45776677861252024,0.07462064300474759
52549,992,76.59119,-175.41759,-0.21265445244687795,0.09013403316611458
52550,998,76.163956,-175.35037,0.11367329337994193,0.09168927906734614
52551,358,75.73412,-175.28748,0.3128929315389707,0.03778632846212821
52637,136,77.447624,-173.85588,-0.5966420331073671,0.02856076923924118
52638,978,77.025505,-173.8302,-0.4154713715077569,0.08992095759765391
52639,990,76.60061,-173.80621,-0.10179226643186429,0.1106969968786321
52640,972,76.17301,-173.78377,0.21987963581896983,0.08723486815213903
52641,22,75.74283,-173.76277,,
52727,478,77.447624,-172.14412,-0.5628524247338736,0.06639473361877687
52728,986,77.025505,-172.1698,-0.3653433816771749,0.09031494664799056
52729,990,76.60061,-172.19379,-0.004004674629230372,0.11493294771445295
52730,638,76.17301,-172.21623,0.2694279827755372,0.08384044767223905
52816,64,77.85629,-170.35133,-0.6037447270771429,0.04113433065097817
52817,758,77.43742,-170.43365,-0.4771310046250735,0.10326144844165523
52818,978,77.01571,-170.51054,-0.23932269043353493,0.1400605370654276
52819,980,76.59119,-170.58241,0.10899435895616051,0.12406047416001613
52820,308,76.163956,-170.64963,0.28096824960817446,0.07623090349036225
52906,288,77.835075,-168.59027,-0.5405855676198877,0.09254310676572788
52907,876,77.41704,-168.72697,-0.408791283676682,0.13353985290717127
52908,976,76.99612,-168.8547,-0.09543194247173296,0.17998742336064502
52909,818,76.572365,-168.9741,0.1649963814999255,0.11423022573024216
52910,126,76.14585,-169.08582,0.30961347279005763,0.06421448080484779
52995,62,78.21711,-166.63234,-0.6600322508306314,0.03286523225523283
52996,494,77.8033,-166.83624,-0.4846569554153856,0.12956519304674075
52997,940,77.38651,-167.02661,-0.33052612177067675,0.17906447034332285
52998,974,76.96678,-167.20454,0.018657098458568524,0.19770474479624434
52999,572,76.54416,-167.37094,0.21203504717148933,0.10688732626995763
53000,42,76.11874,-167.52664,0.29516478680156116,0.03361974677864991
53085,208,78.1731,-164.83173,-0.5051772877277427,0.10809614934053732
53086,650,77.76103,-165.09193,-0.4086399738383175,0.14628032437501437
53087,974,77.345894,-165.335,-0.20064041651234404,0.23168990976021797
53088,874,76.927734,-165.56227,0.11435985166276873,0.19838293317949907
53089,372,76.50662,-165.77489,0.2777472452847942,0.14006590643014644
53090,4,76.08265,-165.9739,,
53175,246,78.11828,-163.04492,-0.36095710744079257,0.16177094572785322
53176,786,77.70835,-163.36003,-0.33138125699303866,0.16131978279003806
53177,974,77.295265,-163.65454,-0.07931883866489889,0.22904959679248785
53178,714,76.87907,-163.93004,0.15372321741375802,0.1614279881062812
53179,208,76.45982,-164.18791,0.28117117356648397,0.09426417438267852
53267,304,77.23471,-161.9875,0.01668629650639295,0.20552784114443026
53268,538,76.82084,-162.30995,0.15753237668193895,0.17375860529387932
53269,92,76.403824,-162.61191,0.2987269750517114,0.10647356966773157
56720,128,61.284935,142.48488,,
56721,614,60.85869,142.48807,,
56722,582,60.425465,142.49084,,
56723,1286,59.985725,142.49321,,
56724,1232,59.53992,142.4952,,
56725,1424,59.08851,142.49681,0.0585723552031898,0.07948725560378855
56726,1482,58.63194,142.4981,0.12518071974151398,0.08184922483731502
56727,1356,58.170673,142.49904,0.19384884091799212,0.07244947480427863
56728,836,57.705173,142.49965,0.24337673086814388,0.03835895888610118
56729,280,57.2359,142.49997,0.2612528355001925,0.019728357338549152
56987,2,62.522255,143.41756,,
56988,290,62.11919,143.43149,,
56989,812,61.7078,143.44386,,
56990,1220,61.288548,143.45477,,
56991,1258,60.861885,143.46432,,
56992,1190,60.42827,143.47261,,
56993,770,59.98814,143.47969,,
56994,1382,59.541958,143.48563,0.17611949265207735,0.16483179249018876
56995,852,59.09017,143.49048,0.22320358345625324,0.06702206423226682
56996,422,58.633236,143.4943,0.2952802584466402,0.030821846445862573
56997,18,58.171604,143.49712,,
57255,10,63.313526,144.30885,,
57256,376,62.927425,144.3377,,
57257,916,62.532135,144.36354,,
57258,1134,62.12812,144.38658,,
57259,1180,61.715836,144.40706,,
57260,1230,61.295727,144.42513,,
57261,1276,60.868244,144.44093,,
57262,1208,60.433838,144.45465,,
57263,374,59.992943,144.46637,,
57264,138,59.546013,144.4762,,
57523,4,64.077614,145.14148,,
57524,366,63.70944,145.19086,,
57525,900,63.33127,145.23528,,
57526,1048,62.943565,145.27518,,
57527,1084,62.54678,145.31093,,
57528,1142,62.14136,145.34282,,
57529,1192,61.72775,145.37117,,
57530,1054,61.306377,145.3962,,
57531,486,60.877686,145.4181,,
57532,30,60.44211,145.43712,,
57792,234,64.46591,145.97684,,
57793,820,64.10553,146.04597,,
57794,952,63.734913,146.1083,,
57795,1006,63.3545,146.16446,,
57796,1050,62.964714,146.21494,,
57797,1108,62.565987,146.2602,,
57798,984,62.158737,146.3006,,
57799,382,61.743393,146.33652,,
57800,4,61.320366,146.36826,,
58060,50,65.198784,146.68053,,
58061,648,64.856316,146.78146,,
58062,874,64.50311,146.87276,,
58063,918,64.13955,146.95529,,
58064,968,63.766006,147.02982,,
58065,1018,63.38289,147.09703,,
58066,982,62.990585,147.15752,,
58067,404,62.589497,147.21179,,
58068,2,62.180023,147.26028,,
58329,274,65.58643,147.42735,,
58330,798,65.25031,147.55484,,
58331,844,64.90352,147.67044,,
58332,890,64.54636,147.77522,,
58333,936,64.17916,147.87015,,
58334,984,63.802273,147.95601,,
58335,556,63.41604,148.03354,,
58336,18,63.02083,148.10338,,
58598,514,65.98007,148.14159,,
58599,776,65.64927,148.2973,,
58600,824,65.30801,148.43898,,
58601,866,64.956505,148.56783,,
58602,912,64.595024,148.68488,,
58603,820,64.22382,148.7911,,
58604,120,63.843224,148.88736,,
58867,650,66.38093,148.82509,,
58868,774,66.05438,149.01013,,
58869,808,65.71771,149.17917,,
58870,846,65.37105,149.33344,,
58871,888,65.014565,149.47408,,
58872,506,64.64845,149.60213,,
59136,716,66.78988,149.48065,,
59137,754,66.46656,149.69547,,
59138,802,66.133545,149.89255,,
59139,828,65.79088,150.07315,,
59140,868,65.43864,150.23842,,
59141,226,65.07696,150.38947,,
59404,8,67.5193,149.84714,,
59405,706,67.20741,150.11171,,
59406,752,66.8864,150.35608,,
59407,776,66.55617,150.58138,,
59408,828,66.216675,150.78873,,
59409,846,65.867935,150.97925,,
59410,60,65.51001,151.15404,,
59674,636,67.633606,150.72203,,
59675,768,67.31413,150.99527,,
59676,782,66.985916,151.24841,,
59677,808,66.64886,151.48244,,
59678,828,66.30292,151.6984,,
59943,534,68.06819,151.31554,,
59944,770,67.74967,151.61658,,
59945,792,67.422844,151.89677,,
59946,814,67.08759,152.15701,,
59947,802,66.74384,152.39816,,
60212,388,68.51066,151.89612,,
60213,776,68.192665,152.2236,,
60214,794,67.86676,152.5298,,
60215,816,67.532814,152.81541,,
60216,832,67.19072,153.0812,,
60217,20,66.8404,153.32803,,
60481,212,68.96028,152.4675,,
60482,778,68.64255,152.81996,,
60483,806,68.31723,153.15088,,
60484,824,67.98421,153.46082,,
60485,844,67.64337,153.7504,,
60486,112,67.294624,154.02036,,
60750,50,69.41623,153.03333,,
60751,722,69.0986,153.40918,,
60752,806,68.773674,153.7634,,
60753,828,68.441315,154.0964,,
60754,846,68.10143,154.40872,,
60755,268,67.75392,154.70094,,
61020,522,69.56003,153.99467,,
61021,816,69.235374,154.37071,,
61022,832,68.903534,154.72543,,
61023,848,68.5644,155.05927,,
61024,458,68.2179,155.37271,,
61290,824,69.70158,154.97609,,
61291,832,69.37017,155.3511,,
61292,848,69.031685,155.70515,,
61293,676,68.686035,156.03862,,
61560,850,69.84048,155.97664,,
61561,858,69.502594,156.3495,,
61562,842,69.15772,156.7017,,
61563,104,68.8058,157.03366,,
61830,866,69.97641,156.99547,,
61831,876,69.63229,157.36504,,
61832,360,69.28128,157.7143,,
62100,884,70.109055,158.03174,,
62101,658,69.75896,158.39694,,
62102,2,69.40205,158.74217,,
62370,864,70.238144,159.0847,,
62371,152,69.88229,159.44446,,
62640,480,70.3634,160.15363,0.6137611935457283,0.11964737009020071
62910,64,70.48461,161.23781,0.5249053483404672,0.019369108931385184
